datetime,ASI,AIICO,FTNCOCOA,LIVINGTRUST,ABCTRANS,ACADEMY,AFRINSURE,AFROMEDIA,AIRTELAFRI,ALEX,BERGER,BETAGLAS,BUACEMENT,BUAFOODS,CADBURY,CAP,CAVERTON,CHAMPION,CHAMS,CHELLARAM,CHIPLC,CILEASING,ETRANZACT,CONOIL,TRANSCORP,UNILEVER,UPDCREIT,UPL,VERITASKAP,ZENITHBANK,WAPCO,UPDC,UBN,PZ,LIVESTOCK,JAIZBANK,FCMB,FIDELITYBK,UBA,TOTAL,STANBIC,SOVRENINS,RTBRISCOE,SCOA,REDSTAREX,REGALINS,PRESCO,PHARMDEKO,OANDO,OKOMUOIL,NNFM,NGXGROUP,NESTLE,NEIMETH,NB,MULTIVERSE,NAHCO,NASCON,MTNN,MAYBAKER,MCNICHOLS,LEARNAFRCA,LINKASSURE,INTBREW,GUINNESS,HONYFLOUR,GLAXOSMITH,FBNH,AFRIPRUD,COURTVILLE,CUSTODIAN,CWG,DANGCEM,ELLAHLAKES,ETERNA,ETI,FLOURMILL,LASACO,MANSARD,MBENEFIT,MEYER,MORISON,MRS,NEM,UACN,UCAP,UNIVINSURE,WAPIC,VITAFOAM
2019-02-18 10:15:00,32515.52,0.209597,0.2,,0.52,0.32,0.2,0.5,,8.2,8.25,65.833307,,,10.4,34.0,2.45,1.62,0.2,3.08,0.2625,5.937353,2.274161,23.0,1.45,43.0,5.95,2.35,0.21,25.75,13.0,,6.9,12.35,0.58,0.61,2.22,2.47,8.0,195.0,41.571387,0.23,0.35,2.93,5.213016,0.25,75.0,1.5,6.5,80.050003,4.3,,1580.0,0.61,80.0,2.0,2.849999,18.25,,2.4,0.212749,1.45,0.36,24.305925,65.099998,1.39,12.0,8.35,4.4,0.2,6.1,2.54,192.39999,4.26,4.8,14.1,20.200001,1.24,2.391661,0.25,0.54,0.55,18.533315,2.631575,8.8,3.28,0.2,0.43,4.0
2019-02-25 10:15:00,31827.24,0.215502,0.2,,0.54,0.32,0.2,0.5,,8.2,8.25,65.833307,,,10.4,34.0,2.45,1.55,0.2,3.08,0.2625,6.53019,2.274161,23.0,1.24,38.700001,5.95,2.25,0.24,23.950001,12.9,,6.7,13.45,0.67,0.59,2.08,2.35,7.6,200.0,39.857103,0.23,0.35,2.93,5.213016,0.25,75.0,1.5,5.75,80.0,4.3,,1510.0,0.67,80.0,2.0,2.874999,19.200001,,2.4,0.212749,1.5,0.36,23.1485,67.150002,1.35,12.0,7.75,4.7,0.2,6.05,2.54,196.60001,4.26,4.4,14.0,19.950001,1.24,2.566661,0.27,0.54,0.55,18.533315,2.631575,8.5,3.35,0.2,0.4,4.0
2019-03-04 10:15:00,31924.51,0.209597,0.2,,0.54,0.288,0.2,0.5,,8.2,8.25,65.833307,,,11.0,34.0,2.3,1.55,0.2,3.08,0.2625,6.53019,2.049073,23.0,1.3,38.700001,5.95,2.03,0.21,24.950001,12.95,,7.0,11.65,0.59,0.6,2.12,2.31,7.65,200.0,41.142816,0.25,0.35,2.93,4.739105,0.26,75.0,1.5,5.7,80.0,4.3,,1510.0,0.64,75.0,2.0,2.841666,20.0,,2.4,0.21692,1.45,0.36,25.00038,67.150002,1.29,11.5,8.1,4.8,0.2,6.0,2.54,195.0,4.26,4.4,14.0,19.0,1.24,2.566661,0.23,0.54,0.55,18.533315,2.526312,8.0,3.07,0.2,0.42,4.0
2019-03-11 10:15:00,31142.721,0.209597,0.2,,0.54,0.288,0.2,0.5,,8.2,8.25,65.833307,,,12.0,37.400002,2.17,1.55,0.2,3.08,0.271875,6.53019,2.049073,23.0,1.25,38.700001,5.4,2.0,0.21,22.0,12.85,,7.0,11.0,0.6,0.54,1.85,2.14,7.45,200.0,41.228528,0.25,0.35,2.93,4.739105,0.25,75.0,1.5,5.85,80.0,4.3,,1545.0,0.67,75.0,2.0,2.841666,20.700001,,2.33,0.237778,1.31,0.337143,22.268856,64.0,1.22,11.55,8.2,3.8,0.2,6.05,2.54,190.0,4.26,4.4,13.5,19.0,1.24,2.566661,0.24,0.54,0.55,18.533315,2.631575,7.75,2.8,0.2,0.4,3.98
2019-03-18 10:15:00,31139.35,0.212549,0.2,,0.49,0.288,0.2,0.5,,8.2,8.25,59.958307,,,9.9,37.400002,2.38,1.45,0.2,3.08,0.271875,6.53019,2.049073,23.0,1.27,38.5,5.4,1.85,0.2,22.049999,12.95,,6.85,10.5,0.6,0.53,1.97,2.37,7.8,196.0,38.999961,0.22,0.35,2.93,4.739105,0.24,68.0,1.5,5.8,79.0,4.3,,1500.0,0.62,69.5,2.0,2.833332,20.0,,2.4,0.292008,1.31,0.314285,24.07444,64.0,1.2,10.8,8.25,3.85,0.2,6.3,2.54,189.7,4.26,4.8,13.4,18.950001,1.28,2.566661,0.24,0.59,0.55,18.533315,2.463154,8.0,2.85,0.2,0.42,3.97
2019-03-25 10:15:00,31041.42,0.209597,0.2,,0.53,0.264,0.2,0.5,,8.2,8.25,59.958307,,,10.0,37.400002,2.49,1.45,0.2,3.08,0.28125,7.176921,2.049073,23.0,1.21,39.0,5.4,1.82,0.2,21.799999,12.2,,6.65,9.8,0.63,0.52,1.86,2.06,7.7,196.0,39.428532,0.2,0.35,2.93,5.213016,0.24,62.75,1.5,5.65,80.0,4.3,,1580.0,0.62,66.75,2.0,2.833332,20.0,,2.3,0.292008,1.33,0.314285,24.07444,62.450001,1.2,10.8,8.2,3.8,0.2,6.1,2.54,191.0,4.26,5.3,13.2,18.0,1.2,2.566661,0.22,0.59,0.55,18.533315,2.336839,8.0,2.85,0.2,0.4,3.95
2019-04-01 10:15:00,29616.381,0.188933,0.2,,0.48,0.264,0.2,0.5,,8.2,9.05,48.624979,,,10.5,33.700001,2.52,1.32,0.24,3.08,0.253125,7.176921,2.049073,23.0,1.16,35.0,5.4,1.81,0.2,20.35,11.55,,7.0,9.8,0.53,0.5,1.85,1.99,6.2,196.0,39.642818,0.23,0.32,2.93,5.213016,0.22,62.75,1.5,4.95,80.0,4.3,,1450.0,0.51,60.0,2.0,2.791665,20.0,,2.3,0.283665,1.23,0.285714,21.75959,62.450001,1.16,9.5,7.35,3.76,0.2,6.15,2.54,189.0,4.26,4.0,11.6,17.299999,1.12,2.333328,0.2,0.54,0.55,18.533315,2.452628,7.35,2.65,0.2,0.4,3.85
2019-04-08 10:15:00,29565.949,0.200741,0.2,,0.4,0.264,0.2,0.5,,8.2,9.05,48.624979,,,10.1,33.75,2.53,1.32,0.28,3.08,0.225,7.176921,2.049073,23.0,1.19,35.0,5.4,1.81,0.22,20.450001,12.0,,6.5,8.85,0.55,0.48,1.8,1.99,6.5,196.0,39.428532,0.24,0.32,2.93,5.213016,0.25,62.75,1.5,4.9,80.0,4.3,,1456.0,0.56,60.200001,2.0,2.791665,19.049999,,2.7,0.24195,1.46,0.285714,21.75959,60.0,1.19,9.35,7.5,3.8,0.2,6.35,2.54,189.0,4.26,4.1,10.7,16.85,1.2,2.216662,0.22,0.59,0.55,18.533315,2.115786,7.0,2.8,0.2,0.4,3.85
2019-04-15 10:15:00,30086.91,0.221406,0.2,,0.33,0.264,0.2,0.5,,8.2,8.4,46.666648,,,11.0,34.0,2.55,1.32,0.36,3.08,0.24375,6.467313,2.049073,23.0,1.19,34.0,5.4,1.85,0.21,20.9,11.5,,6.8,9.45,0.6,0.49,1.9,1.94,6.65,196.0,39.599961,0.24,0.32,2.93,5.213016,0.24,62.75,1.5,4.8,80.0,4.3,,1580.0,0.56,65.0,2.0,2.749999,19.25,,2.6,0.24195,1.34,0.297143,21.29662,60.0,1.17,9.2,7.65,4.0,0.2,6.35,2.54,189.0,4.26,4.3,10.75,16.4,1.2,2.333328,0.22,0.59,0.55,18.533315,2.115786,6.95,2.48,0.2,0.4,3.5
2019-04-23 10:15:00,29740.41,0.218454,0.2,,0.3,0.264,0.2,0.5,,8.2,8.0,46.666648,,,11.35,34.0,2.69,1.32,0.42,3.08,0.253125,6.467313,2.049073,20.799999,1.12,31.0,5.4,1.81,0.2,21.35,11.35,,6.8,9.45,0.64,0.48,1.8,1.94,6.85,182.0,40.285674,0.25,0.32,2.93,5.213016,0.24,62.75,1.5,5.3,72.0,4.3,,1550.0,0.67,64.650002,2.0,2.833332,19.0,,2.25,0.229435,1.34,0.297143,18.5188,48.599998,1.2,9.0,7.25,3.91,0.2,6.25,2.54,186.89999,4.26,4.35,10.8,16.25,1.2,2.333328,0.22,0.59,0.55,18.533315,2.115786,6.5,2.64,0.2,0.38,3.89
2019-04-29 10:15:00,29212.0,0.230262,0.2,,0.3,0.24,0.2,0.45,,8.2,7.35,46.666648,,,11.8,34.0,3.0,1.43,0.45,3.08,0.271875,6.467313,2.049073,20.1,1.25,31.0,5.4,1.84,0.22,21.0,11.0,,7.1,8.95,0.62,0.54,1.95,1.91,6.7,162.0,37.285677,0.23,0.32,2.93,5.213016,0.23,58.0,1.5,4.85,72.0,4.3,,1520.0,0.67,66.050003,2.0,2.708332,17.950001,,2.26,0.208577,1.34,0.291428,18.5188,50.0,1.18,9.0,7.4,4.0,0.22,6.35,2.54,180.0,4.26,4.05,10.0,16.15,1.2,2.333328,0.22,0.59,0.55,18.533315,2.326312,7.0,2.52,0.2,0.37,3.99
2019-05-06 10:15:00,28847.811,0.206645,0.2,,0.27,0.24,0.2,0.45,,8.2,7.35,57.458308,,,11.0,34.0,2.46,1.43,0.4,3.08,0.271875,6.467313,2.049073,20.1,1.13,31.0,5.4,1.85,0.2,20.0,11.0,,7.0,9.0,0.63,0.5,1.8,1.84,6.5,162.0,39.428532,0.25,0.32,2.93,5.213016,0.25,58.0,1.5,4.8,70.0,4.3,,1520.0,0.5,65.300003,2.0,2.608332,17.950001,,2.3,0.208577,1.22,0.251428,18.5188,51.5,1.15,9.0,7.25,3.54,0.25,6.5,2.54,179.0,4.26,3.9,10.3,16.0,1.2,2.111662,0.21,0.59,0.55,18.533315,2.631575,6.95,2.56,0.2,0.39,3.95
2019-05-13 10:15:00,28871.93,0.191885,0.2,,0.27,0.24,0.2,0.45,,8.2,7.35,58.083308,,,10.5,34.0,2.5,1.17,0.37,3.08,0.271875,6.467313,2.049073,20.1,1.24,32.0,5.4,1.67,0.21,19.6,10.5,,7.0,8.5,0.64,0.48,1.55,1.72,6.0,162.0,37.757104,0.23,0.32,2.93,5.213016,0.2,58.0,1.5,4.8,74.0,4.3,,1430.0,0.61,62.5,2.0,2.649999,17.950001,,2.3,0.208577,1.22,0.251428,18.5188,49.049999,1.1,9.0,7.0,3.6,0.23,6.5,2.54,176.0,4.26,3.75,10.0,15.7,1.2,2.099995,0.22,0.59,0.55,18.533315,2.315786,7.3,2.42,0.2,0.4,3.95
2019-05-20 10:15:00,30881.289,0.203693,0.2,,0.28,0.2,0.2,0.41,,8.2,7.35,62.499975,,,10.95,34.0,2.4,1.1,0.33,3.08,0.215625,6.467313,1.84727,21.549999,1.14,31.0,5.4,1.8,0.21,19.0,10.0,,7.0,8.5,0.54,0.49,1.6,1.81,5.75,162.0,36.04282,0.23,0.32,2.93,5.213016,0.2,58.0,1.5,4.4,74.0,4.3,,1400.0,0.51,58.0,2.0,2.749999,17.0,140.0,2.37,0.229435,1.22,0.274285,18.5188,50.5,1.09,8.5,7.05,3.7,0.22,6.05,2.54,200.0,4.26,4.0,10.05,13.8,1.24,2.099995,0.21,0.59,0.55,18.533315,2.484207,6.45,2.24,0.2,0.39,4.25
2019-05-27 10:15:00,31069.369,0.194837,0.2,,0.28,0.2,0.2,0.41,,8.2,6.65,62.499975,,,10.95,31.1,2.57,1.01,0.38,3.08,0.215625,6.467313,1.84727,22.0,1.16,31.0,5.4,1.8,0.2,20.1,10.1,,6.85,8.1,0.59,0.46,1.61,1.68,6.25,162.0,35.999964,0.23,0.29,2.93,5.213016,0.2,58.0,1.5,4.2,74.0,4.3,,1450.0,0.56,58.0,2.0,2.833332,16.25,136.5,2.28,0.229435,1.34,0.285714,18.5188,48.5,1.1,8.5,7.05,3.63,0.24,6.05,2.54,199.5,4.26,3.65,11.15,13.6,1.2,2.309995,0.22,0.59,0.6,18.533315,2.484207,6.8,2.25,0.2,0.4,4.25
2019-06-03 10:15:00,30432.131,0.200741,0.2,,0.28,0.216,0.2,0.41,,8.2,6.6,62.499975,,,10.95,31.1,2.4,1.2,0.36,3.08,0.1875,6.278683,1.84727,23.0,1.16,30.950001,5.4,1.8,0.2,20.35,10.0,,7.0,7.35,0.63,0.45,1.65,1.72,6.25,150.0,36.428535,0.23,0.29,2.93,5.213016,0.2,58.0,1.5,4.0,74.0,4.3,,1450.0,0.56,58.0,2.0,2.824999,14.8,136.5,2.23,0.229435,1.34,0.285714,18.5188,47.5,1.08,7.65,6.95,3.5,0.22,6.05,2.54,189.0,4.26,3.65,10.0,13.9,1.28,2.228328,0.2,0.59,0.6,18.533315,2.157892,6.3,2.2,0.2,0.39,3.71
2019-06-10 10:15:00,30046.699,0.203693,0.2,,0.3,0.216,0.2,0.41,,8.2,6.4,62.499975,,,10.95,31.1,2.4,1.2,0.36,3.08,0.20625,5.6589,1.84727,23.0,1.13,31.0,5.4,1.8,0.2,20.0,9.75,,7.0,7.35,0.6,0.46,1.67,1.68,6.15,150.0,36.428535,0.23,0.29,2.93,5.213016,0.2,55.0,1.5,3.9,74.0,4.3,,1430.0,0.56,58.0,2.0,2.491666,14.8,135.60001,2.35,0.229435,1.34,0.274285,17.176186,47.5,1.08,8.5,6.95,3.4,0.21,6.1,2.54,184.0,4.26,3.6,9.85,13.9,1.2,2.228328,0.21,0.59,0.6,18.533315,2.210523,6.2,2.33,0.2,0.41,3.74
2019-06-17 10:15:00,29851.289,0.203693,0.2,,0.27,0.216,0.2,0.41,,8.1,6.5,61.41664,,,10.85,27.5,2.38,1.42,0.31,3.08,0.20625,5.09301,1.84727,21.65,1.15,31.0,5.4,1.9,0.2,20.0,11.55,,6.9,7.0,0.55,0.46,1.66,1.73,6.4,150.0,34.842824,0.22,0.29,2.93,5.213016,0.2,50.0,1.5,3.95,66.599998,4.3,,1350.3,0.52,60.0,2.0,2.658332,15.0,130.0,2.35,0.229435,1.34,0.377142,15.463199,45.75,1.03,9.35,7.0,3.41,0.21,6.05,2.54,184.0,4.26,3.65,11.35,14.0,1.16,2.263328,0.2,0.59,0.6,18.533315,2.947364,6.05,2.3,0.2,0.41,3.8
2019-06-24 10:15:00,29966.869,0.194837,0.2,,0.3,0.216,0.2,0.41,,8.1,7.0,55.291643,,,10.5,27.5,2.57,1.69,0.29,3.08,0.24375,5.030133,1.84727,21.65,1.13,33.0,5.4,1.85,0.2,19.799999,12.0,,6.85,7.1,0.53,0.47,1.63,1.7,6.2,150.0,34.499966,0.23,0.29,2.93,5.213016,0.2,52.0,1.5,4.0,64.0,4.3,,1390.0,0.52,63.0,2.0,2.658332,15.0,129.05,2.39,0.229435,1.34,0.405714,16.944701,47.650002,1.01,10.2,6.55,3.48,0.23,6.05,2.54,184.0,4.26,3.95,11.0,14.0,1.16,2.333328,0.23,0.59,0.6,18.533315,2.38947,6.65,2.35,0.2,0.43,3.84
